partition_alpha,batch_size,lr,wd,epochs,client_num_in_total,cut_layer,num_ln,agg_type,ln_upscale,random_seed,db_id
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 1.0, 6.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 1.0, 7.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 1.0, 8.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 1.0, 9.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 2.0, 0.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 2.0, 1.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 2.0, 2.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 2.0, 3.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 2.0, 4.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 2.0, 5.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 2.0, 6.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 2.0, 7.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 2.0, 8.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 2.0, 9.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 3.0, 0.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 3.0, 1.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 3.0, 2.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 3.0, 3.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 3.0, 4.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 3.0, 5.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 3.0, 6.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 3.0, 7.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 3.0, 8.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 3.0, 9.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 4.0, 0.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 4.0, 1.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 4.0, 2.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 4.0, 3.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 4.0, 4.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 4.0, 5.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 4.0, 6.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 4.0, 7.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 4.0, 8.0
0.16358890529014883, 64.0, 0.001415729566223656, 0.0006857803657667793, 15.0, 10.0, 2.0, 4.0, 1.0, 2.0, 4.0, 9.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 0.0, 0.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 0.0, 1.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 0.0, 2.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 0.0, 3.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 0.0, 4.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 0.0, 5.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 0.0, 6.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 0.0, 7.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 0.0, 8.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 0.0, 9.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 1.0, 0.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 1.0, 1.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 1.0, 2.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 1.0, 3.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 1.0, 4.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 1.0, 5.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 1.0, 6.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 1.0, 7.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 1.0, 8.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 1.0, 9.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 2.0, 0.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 2.0, 1.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 2.0, 2.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 2.0, 3.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 2.0, 4.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 2.0, 5.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 2.0, 6.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 2.0, 7.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 2.0, 8.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 2.0, 9.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 3.0, 0.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 3.0, 1.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 3.0, 2.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 3.0, 3.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 3.0, 4.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 3.0, 5.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 3.0, 6.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 3.0, 7.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 3.0, 8.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 3.0, 9.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 4.0, 0.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 4.0, 1.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 4.0, 2.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 4.0, 3.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 4.0, 4.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 4.0, 5.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 4.0, 6.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 4.0, 7.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 4.0, 8.0
0.1011970912764123, 8.0, 0.0014420992962888555, 2.8133086248894907e-06, 15.0, 9.0, 5.0, 6.0, 1.0, 2.0, 4.0, 9.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 0.0, 0.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 0.0, 1.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 0.0, 2.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 0.0, 3.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 0.0, 4.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 0.0, 5.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 0.0, 6.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 0.0, 7.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 0.0, 8.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 0.0, 9.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 1.0, 0.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 1.0, 1.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 1.0, 2.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 1.0, 3.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 1.0, 4.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 1.0, 5.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 1.0, 6.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 1.0, 7.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 1.0, 8.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 1.0, 9.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 2.0, 0.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 2.0, 1.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 2.0, 2.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 2.0, 3.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 2.0, 4.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 2.0, 5.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 2.0, 6.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 2.0, 7.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 2.0, 8.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 2.0, 9.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 3.0, 0.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 3.0, 1.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 3.0, 2.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 3.0, 3.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 3.0, 4.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 3.0, 5.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 3.0, 6.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 3.0, 7.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 3.0, 8.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 3.0, 9.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 4.0, 0.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 4.0, 1.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 4.0, 2.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 4.0, 3.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 4.0, 4.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 4.0, 5.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 4.0, 6.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 4.0, 7.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 4.0, 8.0
6.4830923726041805, 8.0, 1.1185120235943457e-05, 2.7738953749518958e-05, 15.0, 16.0, 3.0, 9.0, 1.0, 1.0, 4.0, 9.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 0.0, 0.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 0.0, 1.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 0.0, 2.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 0.0, 3.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 0.0, 4.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 0.0, 5.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 0.0, 6.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 0.0, 7.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 0.0, 8.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 0.0, 9.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 1.0, 0.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 1.0, 1.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 1.0, 2.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 1.0, 3.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 1.0, 4.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 1.0, 5.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 1.0, 6.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 1.0, 7.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 1.0, 8.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 1.0, 9.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 2.0, 0.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 2.0, 1.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 2.0, 2.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 2.0, 3.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 2.0, 4.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 2.0, 5.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 2.0, 6.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 2.0, 7.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 2.0, 8.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 2.0, 9.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 3.0, 0.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 3.0, 1.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 3.0, 2.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 3.0, 3.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 3.0, 4.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 3.0, 5.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 3.0, 6.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 3.0, 7.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 3.0, 8.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 3.0, 9.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 4.0, 0.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 4.0, 1.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 4.0, 2.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 4.0, 3.0
5.0390483064393825, 16.0, 6.4917683020333e-05, 0.0008469002680863117, 15.0, 10.0, 2.0, 5.0, 0.0, 1.0, 4.0, 4.0
